8.186805725097656	38.91021728515625	4.004824638366699
9.103150367736816	23.484350204467773	0.8336686491966248
0.5870357155799866	-23.95808219909668	-6.87517786026001
-21.38869285583496	36.92331314086914	7.977788925170898
-2.1549110412597656	3.152971029281616	10.651036262512207
-35.25529479980469	-29.53171157836914	-14.605033874511719
-21.311275482177734	-36.93281936645508	24.756526947021484
-36.7457389831543	39.64104080200195	5.71453332901001
-27.823495864868164	-0.04306809604167938	-12.286267280578613
16.779775619506836	18.3430118560791	-26.122133255004883
6.1382341384887695	-2.190232515335083	-35.8159294128418
25.044200897216797	-5.369539260864258	-9.598846435546875
-35.59750747680664	8.052933692932129	4.91989803314209
2.7815849781036377	36.177886962890625	13.286210060119629
5.480842590332031	-8.955276489257812	-22.5224666595459
12.107202529907227	-22.656171798706055	-23.423723220825195
11.553877830505371	-32.38884735107422	-33.95082473754883
-4.6468048095703125	-24.848154067993164	-10.485020637512207
20.21982192993164	-28.143001556396484	34.32343292236328
23.0592041015625	22.588117599487305	25.991804122924805
35.554534912109375	9.042308807373047	22.622230529785156
1.0244654417037964	-33.47543716430664	28.0314998626709
-39.583106994628906	16.92350196838379	-29.992328643798828
-3.3029274940490723	18.628908157348633	-33.93374252319336
22.68247413635254	-30.39411163330078	-2.0521671772003174
30.320423126220703	-21.247989654541016	35.09634017944336
35.749446868896484	0.3584085702896118	-28.92495346069336
-25.613922119140625	-34.31385040283203	1.794176459312439
-36.954322814941406	-18.32023048400879	1.9403913021087646
19.002216339111328	-39.87882995605469	-9.783958435058594
-21.131515502929688	18.967010498046875	-24.510900497436523
-27.61643409729004	14.034466743469238	1.3667845726013184
-8.290114402770996	1.4790953397750854	21.884620666503906
-17.427587509155273	-21.34128761291504	0.3120349943637848
-19.374731063842773	34.70248794555664	-11.502763748168945
-35.937679290771484	-13.128024101257324	15.364371299743652
29.485219955444336	-17.85379981994629	-16.10860824584961
1.7950118780136108	-28.079547882080078	-9.427711486816406
-18.781391143798828	16.435911178588867	-36.852630615234375
-31.89752960205078	-37.028987884521484	35.211666107177734
-29.042932510375977	-10.262986183166504	8.221508026123047
12.995330810546875	38.72370910644531	-31.568635940551758
-13.794227600097656	-27.043020248413086	15.783467292785645
37.146766662597656	-11.684290885925293	-11.065496444702148
-35.795013427734375	-25.83060073852539	19.70050048828125
20.459882736206055	38.67025375366211	-6.553497314453125
34.69655227661133	-0.13593445718288422	16.578516006469727
-2.943103313446045	-32.65060043334961	-15.812325477600098
-11.13255786895752	7.450596809387207	-0.3394884169101715
-4.012061595916748	-32.89717483520508	-20.943981170654297
-38.816524505615234	-24.66512680053711	27.935083389282227
-0.8807669878005981	4.783758640289307	6.648233413696289
2.9716153144836426	14.935094833374023	-20.546770095825195
-37.87092590332031	27.976728439331055	-1.8105382919311523
11.415451049804688	19.950246810913086	5.013113021850586
10.056049346923828	28.423921585083008	-29.240018844604492
-25.107112884521484	-3.3004682064056396	-28.913856506347656
-18.033464431762695	-31.532726287841797	-10.55630111694336
-8.88774585723877	17.884572982788086	-29.122465133666992
3.9166419506073	-8.576316833496094	-3.043829917907715
-20.73969841003418	8.50042724609375	24.464399337768555
-4.025527000427246	-27.285097122192383	27.830385208129883
21.392990112304688	-26.590534210205078	-22.36083221435547
37.78462219238281	37.395877838134766	-3.912166118621826
-23.46365737915039	-3.492004871368408	-20.135787963867188
22.739046096801758	-25.362668991088867	-4.487270355224609
25.053430557250977	21.90489959716797	-9.697792053222656
39.53348159790039	3.9848880767822266	-11.693137168884277
-36.6351203918457	5.022305488586426	-21.420854568481445
6.909824371337891	-35.20152282714844	0.09779460728168488
14.934691429138184	28.290021896362305	-29.352842330932617
26.347436904907227	-4.226663112640381	13.122686386108398
3.313079833984375	15.449835777282715	-16.166723251342773
-9.010885238647461	-32.0747184753418	-24.067859649658203
17.064899444580078	-19.10760498046875	0.49310681223869324
-33.62038040161133	28.727008819580078	-35.099910736083984
25.132976531982422	6.705661296844482	4.364458084106445
6.293093204498291	19.488147735595703	-27.373031616210938
7.50634765625	23.83352279663086	20.711021423339844
-39.73074722290039	33.420166015625	-15.343432426452637
-26.46622657775879	37.158058166503906	4.1355180740356445
-10.839384078979492	0.4185769855976105	9.169358253479004
-39.163299560546875	-5.388632297515869	22.31741714477539
10.766470909118652	-32.1312370300293	15.409687995910645
18.313072204589844	-7.211002349853516	-35.439884185791016
-22.80404281616211	26.974794387817383	0.7515384554862976
13.134956359863281	-15.935983657836914	9.64261245727539
5.84038782119751	38.931819915771484	-7.338199615478516
29.216291427612305	16.129125595092773	14.257035255432129
-7.975419044494629	-7.681692123413086	-18.161043167114258
-23.481279373168945	-1.5707287788391113	-18.0048885345459
21.551740646362305	27.07831382751465	27.279958724975586
1.3755075931549072	-39.16223907470703	30.440349578857422
-16.147024154663086	-25.780441284179688	13.886174201965332
34.47992706298828	-19.862443923950195	30.259689331054688
-23.907941818237305	-8.973976135253906	-30.732830047607422
3.6945700645446777	12.471122741699219	-12.309635162353516
-22.369083404541016	24.814191818237305	-22.9790096282959
-20.372549057006836	-2.84269118309021	3.2373602390289307
22.023582458496094	2.2370851039886475	6.426653861999512
4.692023754119873	5.807884216308594	11.016773223876953
-10.074551582336426	-6.040803909301758	-25.07089614868164
-16.399452209472656	-30.9511775970459	39.591033935546875
13.860145568847656	35.83372116088867	10.063364028930664
30.486371994018555	0.7967208027839661	19.92660140991211
-35.946903228759766	36.5404167175293	26.530126571655273
-8.111912727355957	19.320968627929688	32.936702728271484
-4.160794734954834	-22.225543975830078	12.846291542053223
27.915691375732422	-13.452699661254883	25.65594482421875
12.293723106384277	-26.117952346801758	-1.2983789443969727
-4.325530529022217	-23.63408660888672	28.633941650390625
32.24738693237305	29.179931640625	-16.77362060546875
-3.114553213119507	-38.1316032409668	9.85891056060791
18.295286178588867	-29.054821014404297	-14.819404602050781
22.65961456298828	-11.362327575683594	-38.48352813720703
-13.071390151977539	11.768980979919434	-4.357815742492676
-32.25933074951172	16.470481872558594	-35.64990997314453
-7.012648582458496	27.613080978393555	-39.7181510925293
-13.521932601928711	6.312034606933594	17.18862533569336
20.275327682495117	-33.329471588134766	15.14808177947998
8.985939979553223	-0.2787334620952606	4.8395094871521
22.388351440429688	26.444061279296875	-20.822921752929688
35.04546356201172	31.201696395874023	19.861719131469727
-12.536093711853027	-13.5775785446167	33.70281982421875
34.17420959472656	22.8448543548584	6.424313068389893
-30.549978256225586	-28.979381561279297	-3.602114200592041
21.478015899658203	-36.46486282348633	-38.83372497558594
12.817281723022461	-26.312698364257812	7.311798572540283
36.38383865356445	-13.785139083862305	-22.561016082763672
25.647310256958008	-7.830036163330078	25.194063186645508
29.046531677246094	-23.623029708862305	36.5939826965332
25.1240234375	-3.794039011001587	2.4168245792388916
-37.597694396972656	-39.95195770263672	0.35848739743232727
-39.27788543701172	13.73503303527832	24.76471710205078
10.808192253112793	-11.748485565185547	-21.19915199279785
34.337867736816406	-35.17946243286133	-28.942384719848633
33.413368225097656	-25.294649124145508	-18.187904357910156
-32.379119873046875	7.229867935180664	-18.202577590942383
-17.858671188354492	4.740332126617432	5.731794834136963
-26.03533172607422	28.282228469848633	-6.301255702972412
-32.10543441772461	33.827239990234375	4.554050922393799
-8.510637283325195	-11.493542671203613	16.451688766479492
30.9404354095459	3.749152898788452	-35.41720962524414
-1.5123811960220337	7.488330841064453	5.374566555023193
7.508753776550293	-35.739994049072266	-12.65155029296875
-31.75705337524414	24.467615127563477	-13.653209686279297
2.25091552734375	23.68374252319336	-22.933115005493164
-15.793394088745117	11.069100379943848	-19.35189437866211
19.64196014404297	31.579795837402344	26.29090690612793
-0.9847808480262756	30.665258407592773	38.26810836791992
8.410812377929688	30.176189422607422	-36.9765739440918
24.85002899169922	17.171422958374023	-12.11814022064209
6.326295852661133	-38.16416931152344	11.380365371704102
-5.5074567794799805	-28.92526626586914	-12.082557678222656
-9.824895858764648	38.97488021850586	-19.10886573791504
7.806066989898682	38.245906829833984	-25.595243453979492
9.565401077270508	-26.008691787719727	-12.781436920166016
-13.47825813293457	14.256525993347168	-4.456791400909424
9.449318885803223	-10.702690124511719	15.740655899047852
37.94487380981445	-2.2321343421936035	-5.2436065673828125
7.3290510177612305	-38.196746826171875	-20.109966278076172
-0.0694129690527916	30.22126579284668	23.233539581298828
9.486617088317871	-15.121277809143066	-29.416627883911133
-0.9259956479072571	1.9718519449234009	26.72965431213379
-29.96926498413086	5.542480945587158	14.097179412841797
25.08725929260254	7.252820014953613	24.162290573120117
-13.419774055480957	-30.62641143798828	1.423134684562683
17.248619079589844	2.4140267372131348	-11.302483558654785
-21.212570190429688	-9.504620552062988	-28.57529067993164
-1.51682710647583	-32.72873306274414	-12.269855499267578
33.41619873046875	12.482706069946289	5.055766582489014
15.207926750183105	25.737884521484375	-36.996421813964844
-38.942710876464844	34.109046936035156	-35.878257751464844
25.502498626708984	39.97740936279297	13.422008514404297
16.44455909729004	3.762916326522827	34.67916488647461
-18.618167877197266	-19.25408172607422	-33.43275451660156
7.216734886169434	-26.215845108032227	32.17631912231445
-11.031326293945312	-1.8368806838989258	21.372507095336914
-26.87158966064453	24.52112579345703	-16.105337142944336
-11.106033325195312	-32.591835021972656	-34.20634841918945
11.214308738708496	21.78391456604004	39.88435363769531
28.70338249206543	-29.624248504638672	10.863008499145508
-0.15269704163074493	17.00027084350586	-21.900104522705078
13.960817337036133	32.167724609375	-34.3553352355957
-7.062661647796631	3.906200885772705	-32.12202835083008
35.03390884399414	29.69954490661621	-25.9052791595459
12.80842399597168	6.47518253326416	10.792722702026367
15.330092430114746	0.6789078116416931	-39.768795013427734
6.517981052398682	-20.489587783813477	-4.406345367431641
-27.943603515625	-26.813697814941406	17.587881088256836
-3.17832612991333	-16.689125061035156	0.3099924623966217
37.91386795043945	-35.965476989746094	29.94367218017578
-24.106412887573242	-27.748563766479492	6.4235453605651855
33.51388931274414	2.9861040115356445	-8.645416259765625
-19.90898895263672	-14.749361991882324	32.81440353393555
24.113615036010742	21.545085906982422	-4.928679943084717
-13.225911140441895	37.39342498779297	38.637630462646484
5.729842185974121	-26.398521423339844	-30.656410217285156
26.959959030151367	-10.151528358459473	-18.107450485229492
35.181976318359375	-32.122276306152344	27.427305221557617
8.84970474243164	-15.760680198669434	-22.33080291748047
13.40687084197998	6.399009704589844	-34.84589385986328
13.325274467468262	7.924159049987793	1.7948544025421143
-4.251220226287842	2.54411244392395	-31.45163345336914
-5.121490478515625	32.36732482910156	-31.13353729248047
0.8483350872993469	-11.02458381652832	-38.748573303222656
39.24591827392578	-14.364095687866211	-33.423789978027344
1.221686840057373	4.251432418823242	22.46733856201172
-34.450679779052734	28.97596549987793	-12.470319747924805
13.951120376586914	-26.466529846191406	-27.822309494018555
-8.609119415283203	-31.21310043334961	-28.047325134277344
-1.5345282554626465	22.12770652770996	11.234904289245605
-36.63240051269531	23.04363250732422	-38.15636444091797
-29.91933822631836	-13.326104164123535	-9.922828674316406
-3.2207586765289307	34.79859161376953	-35.11383056640625
32.80949401855469	-39.25501251220703	-27.725311279296875
-30.661052703857422	21.18125343322754	-26.792512893676758
3.4259698390960693	38.468658447265625	23.060029983520508
12.433965682983398	6.232125282287598	-3.8835623264312744
4.974820613861084	26.128435134887695	-32.893394470214844
-17.187808990478516	-12.655982971191406	-9.598104476928711
17.380149841308594	-22.131147384643555	26.90976905822754
13.973302841186523	-9.424578666687012	19.215652465820312
-12.330306053161621	-20.9333438873291	-34.38288879394531
24.557558059692383	16.40239715576172	39.16184997558594
10.410788536071777	-0.5094887018203735	26.297842025756836
35.00147247314453	26.07274627685547	-1.410138487815857
14.945438385009766	18.723236083984375	-37.02568435668945
-16.116024017333984	39.01609420776367	8.178658485412598
0.6155327558517456	-31.684511184692383	-21.011960983276367
-32.56261444091797	15.451510429382324	35.96711349487305
-7.0154523849487305	20.7050838470459	29.007953643798828
-31.077945709228516	-19.16513442993164	-0.2204517424106598
-33.46261215209961	-34.988182067871094	-39.09953308105469
0.5148969888687134	36.510066986083984	22.99614143371582
18.249364852905273	-35.49980926513672	-15.652576446533203
3.1373231410980225	25.756690979003906	-6.982059478759766
21.669368743896484	15.116004943847656	-23.802616119384766
-21.114919662475586	12.168091773986816	2.5889248847961426
-3.061537027359009	-12.107410430908203	-28.75345230102539
7.202574729919434	21.865013122558594	19.868358612060547
3.7567641735076904	-7.403284549713135	14.218191146850586
-7.747757434844971	-20.81264305114746	23.66825294494629
9.599895477294922	-12.184802055358887	-39.298458099365234
27.239839553833008	-33.1562614440918	-30.445161819458008
6.72588586807251	-5.27834415435791	7.1686530113220215
-27.835092544555664	-8.19864559173584	-23.287443161010742
-19.611961364746094	-7.262086868286133	-1.9645965099334717
-23.3173770904541	-13.3925199508667	-2.476019859313965
-31.56186866760254	-39.52231979370117	9.478813171386719
26.805828094482422	24.691967010498047	22.75063133239746
-5.770245552062988	0.8243057727813721	-19.157705307006836
-26.051523208618164	39.303550720214844	-17.432031631469727
15.72976303100586	37.23352813720703	24.369670867919922
14.364144325256348	-15.356667518615723	39.16664123535156
-33.855987548828125	-14.545955657958984	-27.973045349121094
-5.045145034790039	8.146564483642578	25.15018081665039
11.747831344604492	25.240690231323242	2.891901969909668
-24.366657257080078	-13.814168930053711	-35.9019775390625
27.3320369720459	34.1359748840332	-5.295696258544922
-3.480825185775757	1.3126825094223022	-14.302577018737793
-9.614656448364258	22.259981155395508	7.229638576507568
25.71917724609375	37.702423095703125	-0.9611589312553406
-36.73883819580078	-31.239120483398438	-11.614164352416992
-3.758040428161621	23.28944969177246	25.32172203063965
-21.995315551757812	-4.908186435699463	-22.696317672729492
1.8174220323562622	-7.924859046936035	-14.52845287322998
-7.863249778747559	-30.44536018371582	1.2105838060379028
-13.265355110168457	5.867512226104736	13.459538459777832
27.171606063842773	-13.233210563659668	-25.374691009521484
-17.366439819335938	15.971505165100098	1.0898091793060303
14.125628471374512	-35.4644775390625	-27.177379608154297
-16.291288375854492	-25.56492805480957	-29.860553741455078
5.872882843017578	-0.7205377817153931	-8.940542221069336
-3.9578776359558105	19.78924560546875	26.820804595947266
6.214886665344238	-33.414306640625	11.478368759155273
-23.767906188964844	-17.177289962768555	-35.2001838684082
-36.361366271972656	10.853350639343262	-5.224285125732422
-5.520483493804932	20.217256546020508	-17.093425750732422
-24.341184616088867	39.89787673950195	23.3997802734375
-28.141996383666992	38.253379821777344	-2.40114688873291
-10.478845596313477	35.17839431762695	18.238224029541016
39.02720642089844	2.574538469314575	-7.870385646820068
11.034578323364258	-16.825885772705078	-22.368629455566406
-39.75156784057617	-11.584895133972168	-31.749298095703125
-3.0568764209747314	38.173152923583984	-32.02436065673828
-11.94184398651123	-35.48191833496094	23.699888229370117
-13.198959350585938	-13.33694076538086	19.79500961303711
12.808717727661133	37.96559143066406	29.1170654296875
34.38835525512695	-38.140689849853516	-10.39128589630127
-25.78731918334961	-24.00520896911621	37.86750030517578
-11.7488431930542	-5.268148899078369	26.969802856445312
32.38954544067383	-15.6425142288208	-25.338802337646484
4.968142032623291	18.740379333496094	-8.1856107711792
-28.79033660888672	19.199121475219727	13.637741088867188
-37.825199127197266	-32.26459503173828	-14.731598854064941
-36.998313903808594	21.915708541870117	-23.149518966674805
-2.144509792327881	28.31142234802246	38.416419982910156
-22.7091121673584	-12.698954582214355	2.0565481185913086
31.606050491333008	-14.698179244995117	-3.5845394134521484
-10.826786041259766	-17.97888946533203	-25.330577850341797
-17.75897216796875	32.58112716674805	4.0114288330078125
-36.41925811767578	-29.026336669921875	16.756807327270508
24.552167892456055	32.208587646484375	15.3761568069458
38.84490966796875	39.87406921386719	10.646149635314941
-10.969614028930664	28.694759368896484	-8.569244384765625
2.2598702907562256	-24.152799606323242	-19.977636337280273
24.401885986328125	-23.940597534179688	1.221387267112732
-24.888944625854492	-5.074483871459961	39.093387603759766
-29.993759155273438	-1.3754762411117554	-2.6361818313598633
11.253335952758789	-35.69364547729492	-33.30902099609375
-35.49845886230469	38.252342224121094	2.0520002841949463
32.399417877197266	9.929222106933594	-21.69852066040039
22.35742950439453	-21.07880210876465	-34.857582092285156
-26.589115142822266	-7.485882759094238	36.56025314331055
-14.345276832580566	-3.5064809322357178	6.492997169494629
-17.98272705078125	-35.18059539794922	-35.05780029296875
17.87691307067871	9.979877471923828	14.9482421875
-24.584272384643555	-4.289936065673828	-22.353609085083008
-23.28351402282715	-32.80341339111328	34.76301193237305
-11.966446876525879	-20.156084060668945	-18.972124099731445
-31.037899017333984	15.521055221557617	-30.254438400268555
11.805855751037598	7.517943859100342	-38.24321746826172
-11.593546867370605	32.7873649597168	-37.04489517211914
-11.793097496032715	-30.31561851501465	-31.415605545043945
-28.1649227142334	-31.5122127532959	15.347176551818848
-20.70903968811035	-14.274942398071289	6.121661186218262
26.4514217376709	-25.946552276611328	-23.463281631469727
-27.958452224731445	-19.84002113342285	-33.252071380615234
14.625754356384277	21.103862762451172	10.755529403686523
-39.722904205322266	18.052743911743164	-5.255521297454834
-35.0437126159668	-24.38560676574707	4.421290397644043
29.196002960205078	21.18682098388672	20.864980697631836
36.130828857421875	38.54256057739258	-28.499441146850586
15.304229736328125	-20.86121368408203	29.895639419555664
-32.944454193115234	-0.5132185220718384	0.4795534610748291
2.977853536605835	-18.20412254333496	-17.72183609008789
-1.2265987396240234	-5.691859722137451	-20.382673263549805
-28.770509719848633	14.25913143157959	-33.452754974365234
23.198150634765625	-17.323266983032227	3.19626522064209
10.283353805541992	-2.3847146034240723	-7.275428295135498
37.74005126953125	-11.042762756347656	-31.905054092407227
28.998207092285156	-2.2018911838531494	7.41077995300293
-27.88765525817871	-1.1553925275802612	-4.871425628662109
36.84208297729492	-17.772659301757812	-1.0589993000030518
-9.041645050048828	34.666988372802734	-33.713497161865234
11.593198776245117	-3.7920620441436768	4.94814920425415
2.7999825477600098	13.508410453796387	-2.7956442832946777
15.861740112304688	-27.440797805786133	-15.501017570495605
-2.7210347652435303	-29.529878616333008	26.657852172851562
4.289329528808594	3.4354140758514404	-13.889838218688965
-20.587703704833984	31.65450096130371	29.404605865478516
-14.183039665222168	-36.457462310791016	-15.254812240600586
1.614249587059021	-11.738962173461914	-31.463516235351562
7.141117572784424	3.1652157306671143	6.775434970855713
1.0075232982635498	-7.9228515625	25.634883880615234
-26.497886657714844	15.568730354309082	20.0924015045166
27.877317428588867	39.12441635131836	13.70899486541748
2.6547152996063232	35.503055572509766	5.7416300773620605
17.867904663085938	-17.33650016784668	6.836977005004883
-23.90340805053711	-10.158316612243652	-32.10272979736328
-5.521685600280762	17.30877113342285	-4.5283684730529785
15.009272575378418	-0.7685980200767517	1.7446259260177612
-3.303145170211792	-1.4502097368240356	-8.157486915588379
-18.885517120361328	-38.10976028442383	18.637435913085938
-16.026348114013672	-6.253955841064453	11.837035179138184
-24.121015548706055	-7.138733386993408	1.16725754737854
-10.854162216186523	-18.708309173583984	-23.115304946899414
-30.6208553314209	-16.74598503112793	-18.51737403869629
-2.305382251739502	7.4827141761779785	-33.72147750854492
26.787137985229492	-10.126760482788086	23.630481719970703
19.98744010925293	-1.2720177173614502	-30.93267822265625
-14.12380599975586	-35.41740417480469	19.66254425048828
20.657472610473633	11.842659950256348	28.220016479492188
-1.2953882217407227	-7.492596626281738	-31.438528060913086
-0.8106061816215515	15.347151756286621	-8.500576972961426
-3.7218265533447266	-1.38279390335083	-22.45954132080078
-34.21219253540039	9.377738952636719	31.840063095092773
13.628838539123535	-34.211002349853516	-33.303932189941406
-24.14962387084961	-5.3509907722473145	-6.436923980712891
13.777108192443848	36.70915603637695	-29.047454833984375
-22.128734588623047	-16.428667068481445	-34.02527618408203
21.356000900268555	-8.73076057434082	-36.08674240112305
-10.60690689086914	-10.300915718078613	31.10793685913086
-38.032466888427734	-13.577613830566406	37.79124450683594
21.253568649291992	11.417766571044922	-15.116633415222168
9.19575023651123	2.1929218769073486	-32.86274337768555
13.64208984375	-13.856513023376465	-1.4442020654678345
5.578062534332275	-32.374237060546875	15.745600700378418
-32.85205078125	-0.8158126473426819	-32.773746490478516
23.93836784362793	-35.33024597167969	13.59603214263916
13.3489351272583	-4.759099006652832	16.06841278076172
-18.640155792236328	-28.70858383178711	15.36406135559082
34.586456298828125	31.39491844177246	37.06745910644531
-34.823081970214844	14.782258987426758	-17.113243103027344
7.564770698547363	26.209850311279297	24.454151153564453
14.497674942016602	27.231332778930664	-12.085577011108398
31.618791580200195	28.879575729370117	-29.008525848388672
36.172279357910156	-13.834470748901367	-20.241575241088867
-10.348162651062012	-38.147342681884766	-31.45823860168457
-35.07076644897461	28.54294776916504	-2.1288304328918457
-6.190495014190674	20.6810302734375	13.835026741027832
-25.698898315429688	-6.485909938812256	8.897747039794922
2.989179849624634	-16.65314483642578	34.863006591796875
25.188846588134766	-30.344818115234375	9.680280685424805
-15.85952091217041	-38.32716369628906	25.81647300720215
-31.644208908081055	35.30263900756836	-24.32623291015625
-20.398115158081055	33.88240051269531	-13.33764934539795
-0.3984997868537903	-39.599300384521484	38.44698715209961
14.203125	-6.610102653503418	-21.224966049194336
5.377424240112305	-19.746278762817383	-20.887136459350586
24.345956802368164	37.313194274902344	-15.838300704956055
1.7688732147216797	0.58976149559021	16.293325424194336
35.52224349975586	-25.029897689819336	9.073966026306152
6.2315592765808105	-5.287684440612793	-36.22959899902344
-17.874576568603516	4.508293628692627	31.24340057373047
13.17082405090332	-39.497154235839844	-31.207015991210938
-35.03616714477539	-30.206727981567383	-2.738563299179077
17.64412498474121	-35.19066619873047	20.135257720947266
-28.750139236450195	6.201658725738525	3.85919451713562
-3.571033239364624	22.657432556152344	-27.890031814575195
10.253222465515137	-5.403961658477783	36.32251739501953
25.3478946685791	16.881898880004883	-11.36227035522461
-38.75852584838867	-39.79424285888672	17.107057571411133
22.937665939331055	-34.76491165161133	39.25695037841797
-32.80215072631836	7.830476760864258	39.20040512084961
-3.812664270401001	28.436542510986328	-34.80632781982422
-29.067371368408203	28.768295288085938	4.650365352630615
20.907377243041992	-27.460535049438477	16.05849838256836
33.57405471801758	39.89650344848633	-3.2969067096710205
-11.366581916809082	-33.84369659423828	-30.92137908935547
-12.946080207824707	-3.274261474609375	-5.153201580047607
29.740188598632812	32.891380310058594	-32.52668380737305
-17.742565155029297	-12.699942588806152	-10.59006118774414
31.119935989379883	19.144628524780273	8.96243953704834
-8.919196128845215	18.078632354736328	-36.42527389526367
30.503084182739258	15.114355087280273	-12.735990524291992
-17.22116470336914	-21.52358627319336	17.935895919799805
-11.49876594543457	27.314517974853516	-27.455280303955078
-18.905372619628906	23.190399169921875	-5.787226676940918
-18.596914291381836	34.84154510498047	-19.874408721923828
-9.197112083435059	-14.764335632324219	-18.50140380859375
-21.71950340270996	1.4733388423919678	-33.851688385009766
-11.361217498779297	24.190221786499023	37.71853256225586
-31.339296340942383	37.799522399902344	-2.585371732711792
11.32860279083252	-15.024683952331543	-27.61640167236328
-0.33535248041152954	-34.50534439086914	31.626731872558594
-35.251129150390625	-14.939269065856934	0.25010791420936584
33.77040100097656	-11.812176704406738	-39.63774108886719
11.030593872070312	8.737486839294434	-20.669218063354492
11.465581893920898	-25.093355178833008	-37.637516021728516
-5.870044708251953	7.477114200592041	-39.14020919799805
1.0673407316207886	33.06298828125	8.641845703125
38.80906295776367	37.445308685302734	16.358854293823242
8.761102676391602	12.380975723266602	36.811439514160156
27.893613815307617	-10.041657447814941	28.145915985107422
1.3211777210235596	-5.954290390014648	-13.062030792236328
-27.828136444091797	-31.858701705932617	15.2534818649292
26.142955780029297	16.83108139038086	25.571548461914062
-20.37500762939453	10.813505172729492	-15.917320251464844
-25.12669563293457	-20.89152717590332	8.156986236572266
7.14598274230957	16.986289978027344	-38.53033447265625
24.203662872314453	16.933713912963867	-17.775836944580078
4.885592937469482	16.732919692993164	-30.779863357543945
26.856164932250977	23.078758239746094	-30.880523681640625
-29.90201759338379	30.656597137451172	-25.762184143066406
-4.6247477531433105	33.080692291259766	-22.828664779663086
-10.035605430603027	2.6680572032928467	-28.21645164489746
-26.59930419921875	-10.814803123474121	-14.02416706085205
-14.070426940917969	14.705379486083984	-28.32884407043457
-12.09193229675293	27.466415405273438	8.133648872375488
-14.93099308013916	28.168304443359375	-21.09431266784668
-35.7924919128418	-11.87938404083252	-33.69826889038086
-1.9943546056747437	7.264694690704346	28.57648277282715
-28.46700096130371	1.118332028388977	-17.25547981262207
-2.9743099212646484	24.026721954345703	2.5580976009368896
7.4519572257995605	-34.49736785888672	0.23021981120109558
-14.857598304748535	-36.674903869628906	27.686588287353516
28.29575538635254	-29.426286697387695	-28.216888427734375
-14.591425895690918	-7.016712665557861	13.156723976135254
-33.542232513427734	37.999916076660156	-8.818096160888672
39.319732666015625	-6.412816524505615	5.500997543334961
-3.4719479084014893	-19.6684513092041	-27.015361785888672
15.578530311584473	29.8604793548584	-12.517576217651367
-38.35824203491211	38.07979202270508	37.07105255126953
-23.317216873168945	-28.74327278137207	-6.450210094451904
-1.9221233129501343	33.05016326904297	17.762187957763672
22.848176956176758	-1.9831125736236572	4.618716716766357
18.22709083557129	-27.439828872680664	-21.781471252441406
9.41059684753418	-14.234065055847168	2.9424712657928467
29.445144653320312	-30.019962310791016	-6.700808525085449
